,filename,name,split
437,70189a75975d48059d2becc5a37d0163.jpg,1,test
438,5d26fb142f534960859b0340a1975188.jpg,1,train
439,4f346f5479ee497b8cb11bcc4da34dfb.jpg,1,test
440,9c8199e26f2344cc82c5437b3a248b1f.jpg,1,train
441,61e0d969545b4a3c9966e2b7f1161cad.jpg,1,test
442,2a9f03970e7341a794372cd05da0582d.jpg,1,test
443,89a74275ab554024907bf8a18c5ffe58.jpg,3,train
444,86ebc003eb7d4a28ad448dd0f52329e6.jpg,3,train
445,afafa84d0a604e4586e7bbcf24ef7b7d.jpg,3,test
446,06a6d4bec25d4cdfabb6460b297432ab.jpg,1,train
447,85b04a42da4544c5bd7794eb79b40b1c.jpg,2,test
448,a3ce55b748ac40208493a8a4cd971c33.jpg,1,train
449,d815a4b6cf114dd994ab04dfb4d68c31.jpg,1,train
450,194fb08721154af583b5016a8ac07e4f.jpg,1,train
451,f1c12c01e0dd4793bbfb2953c71a2031.jpg,1,train
452,de73add16db1492fb3ca85c02622afb9.jpg,3,val
453,8a39aba12ad544e7a1f04088fb07b9ca.jpg,3,train
454,a55ede47167e4d1cae30fbe22f316357.jpg,3,train
455,996c427f6cf44868bc9e2d8890b7d94f.jpg,3,train
456,f605dff778674c688f4ed0ee6d5c15ae.jpg,3,train
457,5676ad24d4c54aabb3d397261c956a6f.jpg,1,train
458,966cedc4ec9948dbbb004fa3194884e7.jpg,2,train
459,1eda290e971f4965888d94745f85c935.jpg,3,val
460,100669b46be042d1806399adbdf2b872.jpg,0,train
461,6e590a6617144cdba1259f0aa1016d7a.jpg,1,train
462,301bac7d50854182bcfd35281b14e966.jpg,1,train
463,3827ae6a55574e17aa92aa308e1b9d50.jpg,3,train
464,ed2ff30d42b44fedb49583f7d9cc8aca.jpg,1,test
465,eaab6490412a48afb36bbf4978dbde00.jpg,1,val
466,42d77318f1da4e93a4e29e5bdf87b056.jpg,4,train
467,6144af261e13472e918b2f8808406aa4.jpg,1,train
468,4bd0f070020046c0acd345a1554079d6.jpg,3,train
469,99222dbe55e84571bfc9c8a1967a156e.jpg,1,val
470,8e90f1e4bbb044c183a76f15cd3f141f.jpg,1,val
471,445ca9a77d3c4afc910aaf7c72dba76a.jpg,3,train
472,4838b3547ca2455dbcdd1c14b0bbc8f8.jpg,2,val
473,636c169d56254b3b85b7b0e12768659d.jpg,2,test
474,c4b810971a80449d88ebbc5c34c2a079.jpg,3,train
475,842a0c5a311744c7bab3bf1d889dbaeb.jpg,1,train
476,2fd8da81b3704175b0e2ede85442b790.jpg,1,train
477,0103e04665cb48039a67975741e4512e.jpg,1,val
478,6a804cf607d04a63b7f6f55ede87ddde.jpg,1,train
479,e0b4a80086ce4bf1a5e304c94eb32eb8.jpg,2,train
480,ff7950dd1d8b48a191b5530dc3a8aa56.jpg,1,train
481,3b8bd460e1c945b5b18e292667cb5867.jpg,2,train
482,def5f7b094524cc7844e90e02b62f125.jpg,2,val
483,e9d68b7493cd467cb134d4621c537e4c.jpg,2,train
484,57334c5b4858486f814d1731224d547b.jpg,2,train
485,4bf46fe4e4324fdfb63e5e03c3e8d178.jpg,2,train
486,113825b006a240a780fceebd999bc950.jpg,1,test
487,cb9ba20d3b8f4a419e213d008cf17a14.jpg,1,train
488,73e5550475924bc58de47b81f31edc01.jpg,3,train
489,738bfdac07a846ef84cbf7db20c57e46.jpg,3,train
490,a80319ba585c482d9cd26f77b95abe97.jpg,1,val
491,f1041509900340c7a40e64890b34640a.jpg,2,train
492,83c400dbdc74410b8bcb4d6f97170f9b.jpg,1,val
493,1507512dd0074e90925316b923c379d1.jpg,1,train
494,cdf4966bd19b456aac43b378b1dd6a95.jpg,1,train
495,2b7838d774d146e2b5f10adf52958c63.jpg,1,train
496,bc5bb6d024a34eba972770753ff726d9.jpg,1,train
497,7473f7549df645218699164aedc5e8d1.jpg,1,train
498,cab819f9880a42f799a978317e64eee6.jpg,4,test
499,e87662a7173f4d40af25cb19f3ab4a13.jpg,4,val
500,69c8551712de46138dc6a8b5e1da0266.jpg,1,train
501,228a59b508d64c8cbd3e811dd777e46a.jpg,1,train
502,794966a543c64522be9d63d279df101d.jpg,1,train
503,55794be383f743eaac6043e910a1014d.jpg,1,train
504,6da5164902494add98e30c09393a75d8.jpg,1,train
505,82dc27c037174adba7c32b573641bd2c.jpg,1,val
506,f204a2596a8048718de22fc86dbb219c.jpg,1,test
507,3585c5d33bb84047825be2bcad0ec6e5.jpg,1,val
508,fa7b2b79afa44327b1f0f137376d50de.jpg,1,train
509,4e8eef31ecc6479b8053d1282a8b5747.jpg,1,train
510,eb7863aa4da24259884fa60dedb1b872.jpg,1,train
511,2bc81fe8914d41899a0252b40c6130ea.jpg,1,train
512,aa96d929768f49179098926b15d576ba.jpg,1,train
513,9fa8cf09f6d34a38bfb51d13df23403e.jpg,1,train
514,f593b91c4f584bddab41e375df5180ea.jpg,2,train
515,09ef0ea44609443f9786c050bce7cf6e.jpg,2,train
516,4926a716624b4c44a272549cf9f1ba29.jpg,2,train
517,00f18159dcf44e9fb8d559266c8eaef2.jpg,2,test
518,7dc3342328ba44d2ba22f6501547c074.jpg,2,train
519,6f1af8e8a03a4bc4a831a7c26e36586a.jpg,2,train
520,755b11edc4824266bcd5f9b3154d424d.jpg,2,train
521,7c5e2243e001449da111f8e58f0ff7e4.jpg,2,train
522,9f253d14369c4a85aa6bae3c083bb7a5.jpg,2,train
523,9339cabdfbfa43e0b20ba7d661c427e1.jpg,2,train
524,af4ae04f3e9f4bbab2f9e106a69ce0d4.jpg,2,train
525,632a96c8d2a44c6c85d7d12238b2d8c3.jpg,2,train
526,9c13973326c6489b8b43437741673926.jpg,2,train
527,6d8753d47aad4cee84450952bc9172cb.jpg,2,train
528,4ab5c854d5284c8884c561c3aa216419.jpg,2,test
529,33f9440f411342c28f567f73314213fd.jpg,2,train
530,0dc417ad1a17461ebf7aa3b0b91e467f.jpg,3,train
531,41ad6b15e1b44f1d8956ec2c584dc082.jpg,3,train
532,eb9fbc77fdd34c408cc160a0bca4b8f0.jpg,0,train
533,8a08b06295534dbabe1762783ab6b541.jpg,3,train
534,552d06e7a05a477da7420323adcd7571.jpg,3,test
535,e01f6d4cdb5e4be48e6a978fbdd00d08.jpg,3,val
536,c59d303ac608412cbdf8aff02348399c.jpg,1,train
537,24f5a03b48d8490ea395e6eeff9efea5.jpg,1,train
538,1d8846f58059455f945efe2bfb0b63a1.jpg,1,train
539,2934f0deabc145b298bc95d9bd023cc1.jpg,1,train
540,b5e6ff69d3824c029559c39e599b896f.jpg,1,train
541,3592f3cdce6b4b6c8622f9ddf99d7db5.jpg,1,test
542,1066c94db4ff443cbcde4aad4e0d4c84.jpg,1,val
543,fd238409a97d4533a78408566ab7bfd7.jpg,1,train
544,815b9baa4841435b9fe5b39f08da8011.jpg,2,train
545,517f9189657c413d9339655ebca76d96.jpg,2,train
546,c83cd5378421421381e98a38e0e9f4d9.jpg,2,train
547,6be0cec232a84d6fa60e8e53bfb0df54.jpg,3,train
548,0899333d6afc46d7b6eb9c33c97b36cf.jpg,1,train
549,1480d58f66f94a349380f22a6c0fc647.jpg,0,train
550,988cec02f9464249b1a6fa2fc665b582.jpg,4,val
551,51fa806fb09d4b0a821bdb41e6a4fb26.jpg,1,train
552,1a86a37a165f4b05bea0b2e83a9e3165.jpg,1,train
553,3ca989f799b948888fd3ff60c05f897e.jpg,1,train
554,cd726452c6da4a17809e1e0e7a790433.jpg,2,test
555,37b6b4234ba04d85a4033cdeb749382a.jpg,0,train
556,f7529e8d071b44ff80215030d4583069.jpg,0,test
557,6f66040a25224a2388a0740bcf62ec24.jpg,0,test
558,a963491c192643f3978d5e1c64be28ea.jpg,0,train
559,19f7a0f1873c4139a2e3a283f0be895e.jpg,3,train
560,c3721f21e1f641f295bfe7c5a7b712d1.jpg,1,val
561,5769df5888924c089985a211d2dbc34a.jpg,3,train
562,fbd7ee6bdc334eb2bf3d02dc80e1c695.jpg,3,train
563,b6bfdbb801a948cdb48eaabcf80e47c6.jpg,1,train
564,90d6c9d1ffb443eb907207d6416decfd.jpg,2,train
565,c4715095dd1341e3b7b2c36806d46c34.jpg,2,train
566,c2f4a352088242dcb5de963b7561ab3d.jpg,2,val
567,fde08c42cb424fcf943414fa502d4ed0.jpg,2,train
568,d3a985d4322549458f5d0f9b41f5db54.jpg,2,train
569,c36b79f18a094a6dbf44bba1010cd0d1.jpg,2,val
570,721ee58bad9f439a9c43d633188edf70.jpg,2,train
571,b2f58522103c46d995c6fe91a6ffd732.jpg,2,train
572,1cc7ff18c4214760a1a0e1a3cd5010dc.jpg,3,train
573,c1b1c1fe9f5e43ca91c83208715476dd.jpg,3,train
574,f6119027a9f9474d816d3ac2d4d742e2.jpg,3,train
575,87b4eb8a1b174da4b4b4dd365da04ba7.jpg,1,train
576,f19f44e567f04331a0c8f3b195bde4e0.jpg,1,train
577,6bb3b94c131f42bfb27e12b2202c907c.jpg,1,train
578,2977d128711742ec936ae71b66cab5c5.jpg,1,train
579,d6c972f1837745b2a92ea2f70c9e859a.jpg,1,test
580,efb65965ee4b40f798dc105d11925201.jpg,1,train
581,48463a351b1e4f2299b2b596c104262c.jpg,1,val
582,cf76b57650ee45ce874300c01ee03425.jpg,1,train
583,761ed2c1ebca413c9e2018a1c07c031f.jpg,1,test
584,f8c55a043d6349d5b74779c3dfd91a0c.jpg,1,train
585,0f2bcde917ab4f77bbd889a424049214.jpg,1,train
586,0252bef5f4e24b55b60bc052d5b61ea2.jpg,1,train
587,6329a93048f04b7e95e333bffae1ae2f.jpg,1,val
588,d2b62cea07954d2788fc46c37f726308.jpg,1,train
589,336f5cf6cc994b09837b283e810c075f.jpg,4,train
590,993e5a9f8eda484c8ee709a8301312d5.jpg,0,train
591,af3efff333cb48db982d03bcfb7abea1.jpg,1,train
592,44d06a55f0a04299a9f346049d1ab641.jpg,4,train
593,26ef1ff0160d470ca8870e012be39bdf.jpg,1,train
594,f79ec496403f4361ade84cc1d9c6fb81.jpg,0,train
595,95fffff0b0af4719b1abbf703780ec9a.jpg,0,train
596,6df3ef22339f42ccb516982b70ebe2c6.jpg,1,train
597,a63aa8f853f246d9b42933ff52e5c3b5.jpg,3,train
598,255259e890294bd093f10a560244be5b.jpg,2,train
599,1bc6cdf0f7ef444a8a4dd0768974be8c.jpg,2,train
600,18e68ad2fadb4774a7a2379964a3ef7a.jpg,2,train
601,662beb46d64f4c1895ba6db996ef2266.jpg,1,train
602,ad593877a0a94815a411b8b794cd0d64.jpg,1,train
603,9f9f2eba6b8d49c3a099cb8288d22ef1.jpg,1,test
604,c0e7f677ccdc4a8ba58840bfbcfbb46e.jpg,2,train
605,9c84e3cd8483456684166eddb566eea8.jpg,2,train
606,f02c87e0d9664f6d9d6e18caefa8f347.jpg,3,train
607,68166d9c28d947b38f6dede2f8c0668b.jpg,1,train
608,498ff949585c4178b371d679cf8b1230.jpg,2,train
609,61265c4bdd4e4bf1a639e5916ac57bb5.jpg,2,train
610,4c4dd1af76ec42799901121fb795a883.jpg,2,train
611,56068a53aa4248659162cf70477f0dc9.jpg,2,train
612,34af47700ba24451a31ddc14cc2ca4a8.jpg,0,train
613,1f2a2d58d2a04b7d9d264240930941dc.jpg,0,train
614,ca6862be72fa4e70b8b90c22e4f42db4.jpg,0,train
615,eb678ddcecac42279978de305780b55c.jpg,3,train
616,0c79ea308b654082997f073cc51296d6.jpg,3,train
617,9d27d529137c46378e738ac5728023cc.jpg,3,train
618,4af7ec21488740c8bd7f24d79bcaab39.jpg,1,train
619,aff874abc39645fa9508700f75392b1c.jpg,1,train
620,9be9af9e0a9f4f2dba40f38743f59722.jpg,1,train
621,69dd89188b4b4a69b97fdb3d61762bc8.jpg,2,train
622,9bbc975099c640d789692b2929d3e438.jpg,2,train
623,c0356b227f1646108065e8d20df8318d.jpg,2,train
624,ea0ad15787b842ad8aa39504de947d99.jpg,1,train
625,e29ac724fe8a49bba0725cdb142652b5.jpg,3,train
626,bbc81a6150c54c1cb97b653c102aaceb.jpg,3,val
627,4c6e53bd10f2470da96a523f33de5c4a.jpg,3,train
628,4ecac0e842dd431d9cadc5ac847cd3df.jpg,1,test
629,97384eb83c6841e1a1af7619632b1561.jpg,1,test
630,f8127388bb42413eb84f15d77691840e.jpg,2,val
631,49d4276c34ca4f338eba130647cd204e.jpg,1,val
632,9ba19a7a39e14192a57013f504fb1abb.jpg,2,train
633,a87d091e487a45cb8f0e958a472786d4.jpg,1,train
634,161def7a9fd54ee58ff09e53aeca9725.jpg,2,train
635,8ef0c86d51034d52a1dbbc2d18f3ad70.jpg,0,train
636,a253cac018864bc1bc2e88532962c9ef.jpg,3,train
637,474884c604c346c99b58cc26028b0868.jpg,0,test
638,b06ec33f078f49b792a3937a47f3139f.jpg,4,train
639,7460562a910544f0b7705eaae27f4c66.jpg,1,train
640,dbd1271b68b14d26a0bba002495f7bb8.jpg,2,train
641,12137f16447c4269914a9ba67c86a7b4.jpg,2,train
642,69922bdfcb714fc686df68f960e6837b.jpg,2,test
643,a66e37f4241942ccb5494355583fb787.jpg,2,train
644,1ecfb5dd4a0c45a7a027f5831f503c69.jpg,2,train
645,a7509157d6ab41c48b94aa2030a8c0bf.jpg,0,train
646,7f39c4fb095d4c178e5398866501b9d3.jpg,1,train
647,8955e86849924dda8b1fe709fde1a497.jpg,1,test
648,98bff138f0f84ccfb7c14b05b182c5e8.jpg,1,train
649,1967c59c2fec4a74ac7cccd0eaa1d272.jpg,1,train
650,2c7b8349840b4106afad75fdeb7fd97b.jpg,1,train
651,d4b42cb4df8a4c4d8fbefeb9f631a2db.jpg,4,train
652,14085933ed7c47cc9c3a272cea056bea.jpg,2,train
653,0406e7b842624fd7a19241ae00e59ed5.jpg,2,train
654,a54b51e8dec64f3288bb404defe0594d.jpg,1,val
655,a9974188ee4b439bba3e389f3371a8f7.jpg,1,test
656,c7bdf083f9e94e6ebb64113759177a52.jpg,1,train
657,69a4b006ad3a475494236bc13cbd6d7e.jpg,4,test
658,939401ef89cb4535af712b239e55976b.jpg,1,train
659,8d423f167a204272b63c14eb6cc63ba9.jpg,1,test
660,5712d7eebb0442abb8a5a3f0b344915b.jpg,1,val
661,dc83d3d5ca2c4c4ba0a88a018df705cc.jpg,1,test
662,ec7c9c4b5f8f415fae6bb96aadd8208b.jpg,1,train
663,38659c74eb944ffd8ea5f85e46f45eb5.jpg,3,val
664,015e51285c43489898098eff584657aa.jpg,3,train
665,ee0356a073a740848328c0e1d636cce4.jpg,1,train
666,552bd4b70cb649ca95d6c3e7a73a98f2.jpg,2,train
667,dcb34bc614cd435da298f94e2164df85.jpg,2,train
668,e69bbd77a6c849c69a4a175c11646e90.jpg,0,val
669,249114dfa50e4529943d9e8d7654d1c1.jpg,0,val
670,426a1684d1154ab2b6686ec6457be099.jpg,4,test
671,cf2b8b255d0047f690508be56015f3ab.jpg,1,train
672,53e7221546b54a4485cb8bb6dd360bbc.jpg,1,train
673,2771f016cd6343f3b26b8f347580e826.jpg,1,train
674,3fd7f0cde019472ba841b24481a85c75.jpg,1,train
675,1b9e8e685e1f4c8e968d15456ca4499a.jpg,1,train
676,0845e8d19b81400585c3a1ab78ecbaa1.jpg,1,test
677,3dc3177a1d0b404db6e77d2b26a79d6d.jpg,2,train
678,9e2b9c45c55b45d58a3071dc14982d66.jpg,4,train
679,bdc0f5cb794e440b9a50e4d987444621.jpg,0,train
680,3dc34bfe01d5418a945a49ff6784b770.jpg,1,train
681,a309ec7bf6a041a19094214908a493b2.jpg,1,val
682,9bc8c65a16114635b3a892763fabf356.jpg,1,train
683,e0c0782bc08643829c3f56aef3635d55.jpg,1,train
684,4fad1ab482624476a8efabf2b4799c84.jpg,2,train
685,18cb79c4ae3046f5b4c543091a9b804e.jpg,2,train
686,19d28d85d17a45c0a8e2f73baa9aa6b5.jpg,2,train
687,fb17697971db469495ace1166e331cd4.jpg,2,train
688,d07be40b94fd49c1a0ad0f5c83bf2200.jpg,1,train
689,28f5f6f2829c49719b0c5c476b74e2e5.jpg,1,test
690,d99c3137fca54dae93b718db44523ac0.jpg,1,test
691,bc72cbb169d441da82afbd76071ee750.jpg,3,train
692,24b0c761c0264cf99a61c1d43a736cc4.jpg,0,train
693,ac79bcce6e3d489fa91a0eab9648168d.jpg,0,train
694,b0454f929da44183ae7574b65b569128.jpg,0,test
695,bf7f33a4199e44269861d32e5b569536.jpg,3,train
696,6961bb19aa954fcab8b3fa618a12a42a.jpg,1,train
697,e3c79497eb744fc889e2585e49d5aea2.jpg,1,train
698,b46e494b02bf460a91848a716bb8c3ec.jpg,1,train
699,d073f4ae67b242c6b4295bc2945c45b1.jpg,1,train
700,7e2d39f39f1049d8b00a7c2f338ab397.jpg,3,train
701,c543525c5d734667a6226f16ecaa110f.jpg,1,test
702,b65421e33798461089851a449529a018.jpg,2,val
703,3e6d90781ff54117b1cbbdf255f71640.jpg,2,train
704,e3079ae8439d42259365fd9b4f3d500c.jpg,2,train
705,9d5ebb45776d4bf69545cb1947da4472.jpg,2,train
706,089adda25fda48429cb3c5a7db0ea059.jpg,1,val
707,6bb2048582214dd1acc0adf547382276.jpg,1,val
708,22dfd3f40e344859ac23de9b381b6abb.jpg,2,train
709,9bba1a48ca4d43acaa68802473d1df2b.jpg,2,val
710,dbb5517d972044a5ae58d4e616af591d.jpg,2,train
711,07e4c668161740cfba8f5712abbe806a.jpg,2,test
712,cbfe6b8671d149d4b568ea46e241ab07.jpg,2,train
713,feb6280913f5479c8b070ec3cb031ac6.jpg,2,train
714,3b9b6ac6cf724fa3a8db21cd30ca38b8.jpg,2,train
715,98154e3d4f4746d78974064de01707d8.jpg,2,train
716,faba8f5402244064a87dbdd8d439318a.jpg,2,train
717,15e8fd7239674107817233f786c82cba.jpg,2,test
718,4488432da5c74d1ab6b371f7c858de62.jpg,1,val
719,b81d05a9115d468eb5e970a2eae0f646.jpg,1,train
720,3137abac5aca44ef8e3e43700f2e4b7e.jpg,1,test
721,31401ed5db514b048e9ada4daf3eecf4.jpg,2,train
722,b9e5217e291c4120b85e2c01f5d70226.jpg,2,train
723,cc6c19f09b4c4fef8834bc4082d0551b.jpg,2,test
724,9352aebe92ae4034ac494239c50ac61f.jpg,2,train
725,83708c78eaad4704b114b493ee3b2bac.jpg,2,train
726,9268b21ccd8a42e48e09259199439882.jpg,2,train
727,cea5f0647ea244baac77a4f8c8582813.jpg,1,train
728,302457ebbea54757bc13bd7581d491c0.jpg,0,train
729,28af8f7adcd048d695dffd4d7849a5ed.jpg,1,train
730,6d128471d7a146f8bed5d016b8a75e94.jpg,1,val
731,8e414f2ed3034c859e703d9e7dbef020.jpg,2,test
732,0d47d39cdf844f97bac651db96691f64.jpg,2,train
733,3f70208664b0476a9a16c3330a294b26.jpg,2,train
734,568e1b17ce2a4f34bdd3a210c33b3aca.jpg,2,test
735,05330b620b494d80a57e09ee621f626c.jpg,2,test
736,e694ca5d250e42548af63c4c61f36d5f.jpg,2,train
737,034b978534e049f2a873b385475e76d6.jpg,2,train
738,3699a432841947eb9170a81e1e38e953.jpg,2,train
739,decfd8776cae40d2b98432601304282c.jpg,2,train
740,ceb63f5f58ae44378112f4dae3af63ab.jpg,3,val
741,06466f14a4b845f1bf8ed4593663ac22.jpg,3,train
742,c1d61838c5c042989854be1db4f959a8.jpg,1,train
743,d87d5cde90c94379ba826589672b7f53.jpg,0,train
744,215b582405dc4c88ae4d42b9d5b6ffd1.jpg,4,test
745,9f9cf02e27454cc29de01a0688c1c5eb.jpg,4,train
746,d68a380a85c448d1a7965216d557b743.jpg,1,val
747,964b096f7880418d8ada1e5db1504ca2.jpg,2,train
748,6a06af64b5824389b538a8d9a4a2f97d.jpg,2,train
749,0bde1ea985cb4c92a8ee606683224049.jpg,1,train
750,f2b22f50740b4de0b931fadee5aba553.jpg,3,test
751,93891c34c21547ed9f3ee3b0b9cb0b84.jpg,3,val
752,9d197d4575054f12adf3271ddc91e930.jpg,3,train
753,64d60e1901d34b42b4b233fc58301e17.jpg,3,val
754,d8f23a8536e84c2496dd406eb8ae845b.jpg,3,test
755,e0e0cfe61c274236b2a21db4a74489e1.jpg,3,train
756,1f278e793a3c4a62bb15548ef4d9a845.jpg,1,val
757,118697dac0d249faacb1126955340918.jpg,1,train
758,c4aaf77f653e4c30975a7842287d3d6f.jpg,1,train
759,1ec1759dcc544853b467dab9fc4e2ae5.jpg,1,train
760,49ef40c090fd4881ad6594ca40b75d0d.jpg,1,val
761,331563c2de974fd4995f515af011068b.jpg,1,test
762,b4dacc030211498f9deac2f06d87d1fb.jpg,1,train
763,80ec530242324899a3f0da2b21565f4e.jpg,1,train
764,833f3878665d4bde906d4e8739a60268.jpg,1,test
765,f259837800ee4df6bd9dd6a57c6020aa.jpg,1,train
766,6cd90eff54bd4fb39acabbe34c4b60fd.jpg,1,train
767,5548bbfb59f8450b8ed3a289ec12f9a4.jpg,1,train
768,62eb6b31c607405298bc3c52f3dc8ea7.jpg,1,test
769,2cfb024c3c09420cabe40949911013a6.jpg,1,val
770,ac4dba3a014f467fae2be00549d6e45c.jpg,2,train
771,7d7214f624e345fd962ed4495b715bcd.jpg,2,val
772,96d12af96e204d35b91c1451bfbd53b7.jpg,2,train
773,113feb82df5e4b4485748785d1607b27.jpg,2,train
774,d201e93220f74d5a89ab7d9dcd0d55a6.jpg,2,train
775,a8c6558aa47e48c3a28b5f796bc15a7f.jpg,1,train
776,b043c23573e34b7eae7525aba2592458.jpg,1,train
777,63971f576a714142a6f5857f79c7ad14.jpg,1,train
778,e5b8a8d49e3d4b80a38e441a31341007.jpg,1,train
779,7287f41ffb1d4b44a402e70654368b60.jpg,3,val
780,c1111f22e2e94d019290e3499ad5914d.jpg,1,train
781,de49351335484e28a01b9d0d2e623444.jpg,1,test
782,76e52df103624fa4bf5295d3ee05b2bd.jpg,1,train
783,1ab0029e5fee4644901d82fd28158065.jpg,1,train
784,7eb992f189134de6bba47e9e0835f153.jpg,1,test
785,2ba6ff210de74f5f9587c74997ff2681.jpg,1,train
786,8bd38db32310475c8c12ed583d56930e.jpg,4,val
787,82f4da3506cc48c6a034fb618b209d2b.jpg,2,test
788,7646efe9c00c4e08b0395e48b06a653e.jpg,2,val
789,d2ba6199a9644853b3b2ae03881feb5d.jpg,2,train
790,54caf48c648e41b7b92a16387444fc9f.jpg,2,train
791,2d4cad563241483dba7ca7f81d1eb683.jpg,2,test
792,1df6ea3aa5cf4d60adc9b652348c3981.jpg,0,train
793,829977a88a3e4e308f610b43a3c873b4.jpg,1,train
794,c23efc1434bf4c37ab4f831037818ce6.jpg,1,train
795,bdbeb3d64fe34f8dbe6a49d7a5d07db3.jpg,1,train
796,0a21ee47270543b69cc1858cc6348897.jpg,1,test
797,7c2fe7165e754449acd10c74ab85af29.jpg,1,train
798,77eecdc140794d288c1133bf7460aa48.jpg,1,train
799,8ea05dd4f6ea4bd7a7f668015a2ec8f4.jpg,2,train
800,3b9e0ae464ab44c3b54e7fa015247953.jpg,2,test
801,bf68d7f504e44ae19b5b2f9e40c84b80.jpg,2,train
802,2f2eadab57374cfbb85f0409e15ecf86.jpg,2,train
803,e02c7d0658f34a0dabe4fe0fb59406cb.jpg,1,val
804,e1541d773db04e71947f07dfacc2e9ad.jpg,1,train
805,90639e4a69b44810846b835e23ce1654.jpg,1,train
806,8f606e61c5d64487a93d2f38a6567e2d.jpg,3,test
807,a17a2e39f6f04daabd96dd66c03c4076.jpg,2,train
808,d55309c8e6f342c480c754592858ac66.jpg,2,train
809,23d4ce90716943c28826b69b06151415.jpg,2,val
810,5fc49dba245741c0bc8985cacb7a8b26.jpg,2,train
811,ccee05edee8c4fdb91afb0ad590ac7fc.jpg,1,train
812,3066af83ac3744bdac797911daccab3e.jpg,2,train
813,dc50180fa88f417dbea24077852fc242.jpg,0,train
814,2cf93322e708410da6e383f8324cd390.jpg,1,val
815,a82e6d51e02c4a3ba46cacac366b383d.jpg,1,train
816,03b1bf39413e49b89a1d299568605f6c.jpg,4,train
817,32c655d6f5fb42e5b48a6f237121fc65.jpg,2,train
818,5fccca2c031f48ed8365b89d2402bab0.jpg,2,train
819,c5f487fed75843179cd9be31e921042c.jpg,2,train
820,2f0494a4777742fe9c3002594890a9db.jpg,2,train
821,951dc916a490434c8a6d18821e23b997.jpg,2,train
822,5f1f2bd67ac84804b561e3965bd85bb2.jpg,1,train
823,53124a912c6a4fc6a5ea2a7011781661.jpg,1,train
824,6772de964cbc4c7e9e49dee35ac2a7cc.jpg,1,val
825,3fb9ac1b657147a2b17a730d7210b4e2.jpg,1,train
826,24f5251aa96040e7a6f2528d112f578d.jpg,1,test
827,53cf1de95e544f02a86222ccf1b9cfb4.jpg,0,train
828,3a29964656ba4a35b32797a48d6bd526.jpg,4,train
829,8e8dcd89fc7840c5b2a08c4990c1123f.jpg,4,val
830,365d5525800c4084a8dd18c46d90b529.jpg,2,test
831,5f29ac24a5624e5089eeb48ca2253ca8.jpg,1,val
832,f89320f2dd5b4d50bb650de24bd6b72f.jpg,1,val
833,2d3dfedf37cd43e8b211f1c68f28e24d.jpg,1,test
834,ed903215573940e9a98ae9a8ada1a8f6.jpg,1,train
835,b13f4fd80ece48ddb0912ccf556eca1a.jpg,1,train
836,f5c095bd9637465cab556d11b10096fa.jpg,1,train
837,2810c4ca244b491e988e40d346724cdf.jpg,3,train
838,d7143d9b9f15495d94b594c20a492f2b.jpg,2,test
839,2702ead1bc314cc3933c747208132c5c.jpg,2,test
840,ab933fc94f9448dc81f181050f7e7246.jpg,2,train
841,2bd67a28927247f9a4ca5d17d8645c7a.jpg,2,train
842,9315d0f06c4c492cb5baabc198ff5eac.jpg,1,train
843,bbf5454e6a8e4145a1c4cb09b9e85947.jpg,4,train
844,2d95787283724633baf5c75afd0532cc.jpg,1,val
845,cfeca4c18a9043fea6eb5dc9219102b3.jpg,3,train
846,a912239498f247edb813886f1a1f1d0d.jpg,0,train
847,ea59ff109ca9466a8b2a2f2aeb76c203.jpg,2,train
848,642729fbcbd448f69ac9308f8ddcdf57.jpg,1,train
849,2f962cd96e8045f4adfafa62ef6848f6.jpg,1,train
850,4711401a3dbd478bb05be2f1466c577a.jpg,1,train
851,78f0d9a531724518aeae6df47ad3ab3b.jpg,1,test
852,5110fed8efb441f8aa91e27338af7b13.jpg,1,val
853,6700dd1798cb44349b44ea57ffb5c257.jpg,1,train
854,43798021bb224ba2881e22c938c5953d.jpg,1,train
855,ac2e4b090c5e464eb17edb951a6e1d70.jpg,1,train
856,b746956d96224a069eb16ca2b1354b29.jpg,1,test
857,c75bcc59bb8b491a98f3d67d850871cc.jpg,1,train
858,7ca57e58e7d4491a96c5ce82ec7fd7f0.jpg,1,train
859,567cf6a850aa4aefbbede0ce45e620b0.jpg,0,train
860,858de0b0a12846a0a579f2f05ba55de0.jpg,0,test
861,f8cf7ee88cda4c73ad73ffa383c17ae7.jpg,3,train
862,c5696cea9b884c1eb57c1c5c26b344a0.jpg,3,train
863,4472a96ad93740b2b39a8b7e1363433a.jpg,3,train
864,7f70277ed0664d67a6c873e3185bba58.jpg,3,train
865,88c245a6c6f84f3d85175a93a7284f71.jpg,3,train
866,be64367ed0f54b228bcdfdabcb54bdf3.jpg,1,val
867,6d10b071b0c048c8b683300a7cca2089.jpg,1,train
868,ffca7608bc5841eea7fbd142b4917659.jpg,1,train
869,079b3567165d4c8381debed107fd3e53.jpg,1,train
870,573ae9c0abd04760b0cd541138f6ef9b.jpg,1,train
871,d53883e2684f4886932acd18fc9c1169.jpg,2,train
872,88af564464124b87bc0f9978b17655b6.jpg,2,val
873,9b59ae9b7c9041ce9d595eed61d41086.jpg,2,val
874,1ed8d41d9bb844cf9b015c952636e9c6.jpg,1,train
875,dba7167d48454bd7a4577288f23f8a1d.jpg,2,train
